9.492857107094355706e-01,6.771488643292361553e-01,1.639506528863594881e-01,1.488572282986071027e+00
9.169047590167749284e-01,6.666666865348815918e-01,2.530739637158279098e-01,1.671305987070191623e+00
9.573809498832339671e-01,6.666666865348815918e-01,1.426441403726736723e-01,1.664296550570793842e+00
9.461904739517540408e-01,6.740042106160577529e-01,1.743658614378156280e-01,1.575095444730242766e+00
9.004761879642804168e-01,6.666666865348815918e-01,3.572812157594376647e-01,1.735165922146923112e+00
8.671428569370792649e-01,6.666666865348815918e-01,4.313357716891914606e-01,1.785687834211865388e+00
8.869047558023815947e-01,6.666666865348815918e-01,4.083953601929048993e-01,1.650668817121277776e+00
9.430952363070987943e-01,7.389937219379832944e-01,1.770187352407014136e-01,5.501319969881255378e-01
9.183333298280125234e-01,6.698113398731879720e-01,2.223773978495349468e-01,1.533709693817222552e+00
9.380952359665007956e-01,6.666666865348815918e-01,1.633093179757928448e-01,1.719619581534427732e+00
9.614285673413958122e-01,6.645702502262667011e-01,1.120373475143597169e-01,1.679102244617054263e+00
9.416666639702659936e-01,6.666666865348815918e-01,1.753021179742756397e-01,1.691844680961572811e+00
9.492857109932671955e-01,6.666666865348815918e-01,1.709081653261645961e-01,1.708879015543175894e+00
9.571428540207089775e-01,6.666666865348815918e-01,1.372127825970805848e-01,1.759265611006778807e+00
9.580952344905763196e-01,6.666666865348815918e-01,1.372658549142735385e-01,1.714167253776166522e+00
9.621428545032228996e-01,6.666666865348815918e-01,1.275066416533220393e-01,1.735547280161635619e+00
9.476190436454046129e-01,6.666666865348815918e-01,1.661250899301930373e-01,1.763811782096166958e+00
9.704761861335663431e-01,6.687631220937525489e-01,1.004779835963355711e-01,1.577575207693771686e+00
9.235714258182615710e-01,6.666666865348815918e-01,2.563743334363348114e-01,1.655933754998932805e+00
9.030952348595574497e-01,6.666666865348815918e-01,3.341941918534714340e-01,1.766887222445985728e+00
9.449999958276747991e-01,6.666666865348815918e-01,1.702096422912464380e-01,1.651271075760043727e+00
9.509523757866450433e-01,8.532494692682469628e-01,1.808669484630670565e-01,2.993020977848355746e-01
8.854761897808028914e-01,6.750524283954931759e-01,3.243678828147018023e-01,1.539894711296513341e+00
8.938095207015672727e-01,6.666666865348815918e-01,3.216812465450770708e-01,1.784521175630437551e+00
9.521428532543637635e-01,6.666666865348815918e-01,1.367910153676001883e-01,1.735353175199256803e+00
9.590476155990645957e-01,6.886792621522579427e-01,1.247551052021749624e-01,6.783142728063294991e-01
9.228571384613002415e-01,6.719077754320588181e-01,2.564417874085760940e-01,1.655195158420118995e+00
9.123809502238318103e-01,6.666666865348815918e-01,2.381022848510404855e-01,1.826396223883958836e+00
9.290476161809194666e-01,6.666666865348815918e-01,2.075075736646318780e-01,1.795550802968582937e+00
9.721428530556814884e-01,6.719077754320588181e-01,8.652905590854408080e-02,1.672076076081713714e+00
9.573809500251497795e-01,6.666666865348815918e-01,1.280357588614736419e-01,1.778545501659501316e+00
9.364285691863014627e-01,6.666666865348815918e-01,1.941011712010506374e-01,1.867001825533572967e+00
9.404761870702107451e-01,6.666666865348815918e-01,1.848667458231959826e-01,1.827324265953879756e+00
9.692857112912904860e-01,6.666666839107777687e-01,9.017672494962987451e-02,1.719891504296716667e+00
9.490476176142692566e-01,6.666666865348815918e-01,1.417966186734182232e-01,1.830578578718053517e+00
9.569047587258475707e-01,6.666666865348815918e-01,1.326544870012661692e-01,1.880188439627113572e+00
9.766666653610411863e-01,6.666666865348815918e-01,7.468328209416497110e-02,1.831771310395414742e+00
9.683333308923812721e-01,6.666666865348815918e-01,9.870099255460358656e-02,1.887611982582500181e+00
9.604761865876970672e-01,6.666666865348815918e-01,1.290924367494881153e-01,1.871843469217888245e+00
9.833333330495017677e-01,6.666666865348815918e-01,5.577084395169679132e-02,1.809635390837987190e+00
9.702380934641473553e-01,6.666666865348815918e-01,1.018008440965786771e-01,1.904291419113207207e+00
9.419047595489592473e-01,6.666666865348815918e-01,1.700953556147093426e-01,1.920178125489432785e+00
9.795238074802217199e-01,6.792452991383630678e-01,6.091655259286718471e-02,1.540186582496331225e+00
9.714285687321707607e-01,6.781970832332875343e-01,9.172923639084078207e-02,1.683452706854298375e+00
9.695238080053103502e-01,6.666666865348815918e-01,9.315054309332655713e-02,1.990394048720785625e+00
9.188095223335993600e-01,6.666666865348815918e-01,2.628933442468266990e-01,2.028393570732020645e+00
9.645238085871651323e-01,6.666666865348815918e-01,1.211017613659524095e-01,1.980099577573860126e+00
9.447619031582560334e-01,6.687631220937525489e-01,1.910845824023930384e-01,1.947961708472209841e+00
9.321428544464565036e-01,6.666666865348815918e-01,2.612368212125840139e-01,2.034051406683412111e+00
9.280952359948839714e-01,6.677149043143170148e-01,2.938432148097837038e-01,1.972245600051100167e+00
9.635714258466446802e-01,6.698113398731879720e-01,1.226482120985608743e-01,1.942803775926805976e+00
9.695238089277630200e-01,6.666666865348815918e-01,9.344702243827106292e-02,1.978440367200839489e+00
9.683333289055596760e-01,6.666666865348815918e-01,1.143798261631413099e-01,1.895839461365585787e+00
9.721428541910080989e-01,6.666666865348815918e-01,8.602230843555713768e-02,1.993376752490517489e+00
9.583333310626801493e-01,6.666666865348815918e-01,1.436289362759063104e-01,2.018678739760656704e+00
9.654761870702107673e-01,6.666666865348815918e-01,1.101569126676102961e-01,1.982497761459470542e+00
9.547619010720934662e-01,6.698113398731879720e-01,1.433290440295379442e-01,1.928241272205076795e+00
9.430952371585936689e-01,6.666666865348815918e-01,2.148100573669320668e-01,2.026068886495985932e+00
9.754761883190700145e-01,6.729559932114943521e-01,7.968408300408295897e-02,1.920435328341130177e+00
9.792857121853600910e-01,6.729559932114943521e-01,7.646984539903878275e-02,1.931838611761728997e+00
9.659523773761021781e-01,6.918239151156923006e-01,1.165749540607932816e-01,1.654447311500333306e+00
9.469047600314729474e-01,6.666666865348815918e-01,1.872396742714391715e-01,1.922038674167117156e+00
8.345238059759140237e-01,6.352201419056586751e-01,6.792615687807224134e-01,2.157195321418954315e+00
8.952380888518832736e-01,6.698113398731879720e-01,4.224236159086493525e-01,1.857950320033907143e+00
9.628571384009859679e-01,7.232704507479877920e-01,1.317175961016411323e-01,1.221175039667378392e+00
9.702380932512738587e-01,6.740042109909297752e-01,9.102673768010434430e-02,1.758948220209505475e+00
9.652380923430124993e-01,6.740042109909297752e-01,1.109164021443575648e-01,1.748563327879275819e+00
9.642857111635662060e-01,6.708595576526233950e-01,1.207673889074829393e-01,1.816634660809294921e+00
9.252380916050503279e-01,6.666666865348815918e-01,2.560524614472385885e-01,2.002071428598847902e+00
9.566666621537436299e-01,6.677149043143170148e-01,1.321877093037723550e-01,1.969286785185711874e+00
9.492857115609304453e-01,5.859538886532094093e-01,1.546141482302032244e-01,2.503772480307885129e+00
9.354761872972759962e-01,6.698113398731879720e-01,2.036430436186492388e-01,1.818111843283071405e+00
9.573809487479073566e-01,6.781970839830314679e-01,1.251323696447625144e-01,1.640274656831093525e+00
9.573809490317390924e-01,6.666666865348815918e-01,1.564901664947337123e-01,1.951564803813238491e+00
9.621428556385495101e-01,6.687631220937525489e-01,1.313250944944142906e-01,1.961561100662879253e+00
9.742857122705096407e-01,6.698113398731879720e-01,8.961714994761028896e-02,1.975556209964572263e+00
9.649999961966559958e-01,6.698113398731879720e-01,1.226051353206414757e-01,2.028568075700376117e+00
9.645238073099227094e-01,6.551362868374998039e-01,1.210701267179545154e-01,2.111296245886844503e+00
9.371428525164015033e-01,6.572327223963707610e-01,2.416435177182956195e-01,2.111015519630984105e+00
9.788095227309634438e-01,6.740042117406737088e-01,6.525679924137268995e-02,1.933225863853340609e+00
9.771428553831009722e-01,6.698113402480598833e-01,6.622550626773210380e-02,1.998589754104614258e+00
9.702380923997787621e-01,6.666666865348815918e-01,1.039993560823079671e-01,2.079194089151778169e+00
9.683333320277078826e-01,6.666666865348815918e-01,1.021183029798391623e-01,2.101062222846648897e+00
9.690476167769658256e-01,6.698113398731879720e-01,1.129656664057013815e-01,2.049857171076648665e+00
9.621428541484332575e-01,6.719077754320588181e-01,1.177648372371636748e-01,2.033605027967279266e+00
9.502380910373869893e-01,6.666666865348815918e-01,1.682278777777571899e-01,2.175746819320714565e+00
9.716666653042747015e-01,6.687631220937525489e-01,8.921851390817514549e-02,2.219962808695979284e+00
9.776190454051607581e-01,6.687631220937525489e-01,8.073496180863697080e-02,2.246041596873001644e+00
9.702380933931896712e-01,6.677149043143170148e-01,9.794911122603695841e-02,2.281529958518046186e+00
9.785714278618494744e-01,6.687631220937525489e-01,6.736620752379253452e-02,2.300854231951371620e+00
9.328571403310412791e-01,6.666666865348815918e-01,2.759925416820416810e-01,2.345925692117439176e+00
9.702380932512738587e-01,6.687631220937525489e-01,1.004483762679488495e-01,2.320061283666382757e+00
9.738095215388707926e-01,6.698113398731879720e-01,9.633423398370809243e-02,2.295786184334904778e+00
9.733333306653159100e-01,6.698113398731879720e-01,8.476813572813711450e-02,2.305607036412137045e+00
9.759523803279512855e-01,6.698113398731879720e-01,8.360309423989660538e-02,2.304892449633880069e+00
9.521428545316060754e-01,6.656184683805741464e-01,1.733292961454329373e-01,2.325065137455298636e+00
9.704761884042194531e-01,6.666666865348815918e-01,1.099981386896355939e-01,2.374039541812812626e+00
9.780952365625471545e-01,6.677149043143170148e-01,7.371125489950090814e-02,2.369548164636084309e+00
9.809523786817276880e-01,6.740042121155457311e-01,6.442489443080766376e-02,2.320863261069141981e+00
9.697619030872980384e-01,6.698113402480598833e-01,1.065518153532009071e-01,2.353097111549017573e+00
9.561904738346734822e-01,6.666666865348815918e-01,1.476343119960455696e-01,2.363202865768528671e+00
9.742857129800887028e-01,6.708595580274954173e-01,7.490600789509092861e-02,2.259307743805759383e+00
9.711904744307199300e-01,6.781970839830314679e-01,7.808945240879741623e-02,2.163547060118531373e+00
9.778571404161907621e-01,6.656184672559581905e-01,5.205735217369649587e-02,2.258088529109954834e+00
9.828571413244521215e-01,6.666666865348815918e-01,7.084500350229930299e-02,2.308292330998294783e+00
9.709523795616058495e-01,6.666666865348815918e-01,1.033198262060371492e-01,2.360654463183204932e+00
9.333333272309530804e-01,6.666666865348815918e-01,2.554751337819089474e-01,2.385419991031382914e+00
9.590476142508643775e-01,6.666666865348815918e-01,1.578296864061572158e-01,2.305631963336992385e+00
9.564285681361243130e-01,6.656184683805741464e-01,1.452390735985578107e-01,2.326290061263918130e+00
9.626190436737878109e-01,6.666666865348815918e-01,1.266467377920413306e-01,2.289613965922181915e+00
9.326190430493581651e-01,6.666666865348815918e-01,2.319079379370946048e-01,2.299366347444882219e+00
9.604761844589596587e-01,6.666666865348815918e-01,1.356318345243510415e-01,2.296422235620846575e+00
9.561904721316837330e-01,6.666666865348815918e-01,1.691722305663417858e-01,2.285640670068608937e+00
9.483333289623261386e-01,6.666666865348815918e-01,1.908457526161024820e-01,2.334913113582059108e+00
9.649999947774977604e-01,6.666666865348815918e-01,1.396424618483121938e-01,2.241802201331036581e+00
9.702380929674420118e-01,6.677149039394451036e-01,9.983072270406408155e-02,2.138143334373737936e+00
9.371428549289703147e-01,6.666666865348815918e-01,2.310133526816831040e-01,2.290749563735985816e+00
8.769047616493134134e-01,6.666666865348815918e-01,5.616725805853050035e-01,2.323735229249270340e+00
9.342857126678739688e-01,6.666666865348815918e-01,2.433353910339064730e-01,2.069940731210528462e+00
9.771428533962794871e-01,6.844863906596441172e-01,9.036575480852099274e-02,9.336175381574990384e-01
9.469047584703990106e-01,6.666666865348815918e-01,1.880954228252882110e-01,2.044345539320939764e+00
9.373809496561685828e-01,6.666666865348815918e-01,2.113568765798672366e-01,2.234031260201016167e+00
9.745238077072869709e-01,6.750524302698531764e-01,7.986825441032470441e-02,2.066317743381614225e+00
9.680952353136880184e-01,6.719077758069308404e-01,1.320669425673605402e-01,2.104798781609385383e+00
9.330952357678187203e-01,6.362683600599661204e-01,2.523159611144191738e-01,2.420597016436498716e+00
9.223809518984386058e-01,6.666666865348815918e-01,3.499363188914555445e-01,2.309798158564657644e+00
9.623809499400003409e-01,6.771488658287240225e-01,1.473038904291266993e-01,1.961268126777133025e+00
9.783333318574087833e-01,6.740042121155457311e-01,7.210940530723226882e-02,2.015751493145834683e+00
9.614285693282172973e-01,6.666666865348815918e-01,1.360596058086403493e-01,2.154268805148466637e+00
9.559523766949062917e-01,6.708595576526233950e-01,1.543417215009131038e-01,2.114482242356306330e+00
9.609523797319049487e-01,6.666666865348815918e-01,1.347088740268234386e-01,2.244091565316578052e+00
9.761904742036545679e-01,6.666666865348815918e-01,7.527702982881150084e-02,2.202324308314413503e+00
9.766666656448727002e-01,6.666666865348815918e-01,7.316588960238731842e-02,2.243615971233859696e+00
9.635714269819714017e-01,6.708595580274954173e-01,1.286982229361975927e-01,2.206139371829962670e+00
9.769047600882393434e-01,6.729559939612382857e-01,6.980449648551820263e-02,2.149810561968845235e+00
9.828571418921153713e-01,6.666666865348815918e-01,5.101523907090138588e-02,2.266538137347443360e+00
9.516666650772095393e-01,6.614255957633444760e-01,1.815668587833421110e-01,2.332067144366930300e+00
9.838095233553931784e-01,6.750524302698531764e-01,5.115240104967683221e-02,2.228410291971650636e+00
9.823809510185604887e-01,6.677149043143170148e-01,5.902693754649676605e-02,2.347991739429017954e+00
9.719047596057256433e-01,6.666666865348815918e-01,9.595752223866016450e-02,2.438011436342443439e+00
9.042857100566227269e-01,6.666666865348815918e-01,3.835801925604409024e-01,2.470773085483215059e+00
9.790476171743301981e-01,6.687631220937525489e-01,7.416773328856963998e-02,2.329125827400939208e+00
9.707142841248285192e-01,6.016771590934609781e-01,8.623388642223463185e-02,2.720731364199950431e+00
9.719047600314730806e-01,6.666666865348815918e-01,9.442216609549219930e-02,2.376385614369650234e+00
9.809523795332227847e-01,6.666666861600095695e-01,6.311842985035452658e-02,2.345974251534204136e+00
9.769047603720709683e-01,6.635220313222153221e-01,8.136042491948630717e-02,2.339508673867339628e+00
9.621428545032228996e-01,6.645702502262667011e-01,1.192793731146680331e-01,2.405166479401618318e+00
9.557142849479403068e-01,5.723270526472127306e-01,1.449865554417816005e-01,3.252707135002568251e+00
9.197619029453822925e-01,6.698113398731879720e-01,3.421030882280319818e-01,2.318241538866510965e+00
9.738095215388705705e-01,6.719077761818028627e-01,7.445746248316330307e-02,2.302370455654911829e+00
9.821428557236989709e-01,6.666666865348815918e-01,5.684653826368352147e-02,2.394072474173779774e+00
9.785714267265229749e-01,6.666666865348815918e-01,7.182522655874934436e-02,2.444109126831750523e+00
9.576190463134220954e-01,6.677149043143170148e-01,1.571898516489281528e-01,2.406215781498255435e+00
9.607142823083059113e-01,6.719077761818028627e-01,1.625293009634506680e-01,2.362860755725476825e+00
9.514285694985162856e-01,6.687631220937525489e-01,1.863660394943075227e-01,2.400686553439254300e+00
9.249999997161683085e-01,5.932914157333614158e-01,2.804449405612624013e-01,3.009929833172252156e+00
9.711904744307199300e-01,6.802935199167743363e-01,9.892378324210376883e-02,1.680230647606669736e+00
9.540476164647512247e-01,7.201257940358335441e-01,1.632447425156854093e-01,1.371512790614703992e+00
9.283333312897456002e-01,6.666666865348815918e-01,2.635637521086859336e-01,2.372300058040978765e+00
9.476190442840257688e-01,6.666666865348815918e-01,2.175393850523202610e-01,2.504314894571244121e+00
9.738095209712073208e-01,6.666666865348815918e-01,9.474418341137823274e-02,2.443403315993974978e+00
9.788095230147951797e-01,6.698113398731879720e-01,7.065887109853237480e-02,2.230106806605117065e+00
9.730952349447067329e-01,6.781970839830314679e-01,1.054670514281107474e-01,2.196412338307068612e+00
9.638095225606645444e-01,6.666666865348815918e-01,1.412068029625862253e-01,2.427954266468683731e+00
9.376190455186934614e-01,6.666666865348815918e-01,1.863313179834568400e-01,2.533431849014834203e+00
9.778571409838540118e-01,6.698113398731879720e-01,7.315459056061669740e-02,2.129214956512991197e+00
9.702380938189371085e-01,6.666666854102656359e-01,8.807739640441945850e-02,2.007983853419621934e+00
9.476190444968994875e-01,6.352201419056586751e-01,2.211172618365491449e-01,2.474058536613512160e+00
9.388095200061797874e-01,6.656184683805741464e-01,2.041813561676203148e-01,2.443563751829495256e+00
9.776190482434771178e-01,6.666666865348815918e-01,6.666711047236319188e-02,2.213239305986548278e+00
9.642857131503878021e-01,6.666666865348815918e-01,1.272493164346087668e-01,2.165906812972242523e+00
9.697619037968771005e-01,6.719077761818028627e-01,9.793581327789330215e-02,2.101075162396491169e+00
9.738095212550389457e-01,6.666666865348815918e-01,9.353028674598871939e-02,2.349418465821248247e+00
9.861904757363455509e-01,6.645702502262667011e-01,4.143294581666676774e-02,2.504894235598965846e+00
9.816666648501440884e-01,6.666666865348815918e-01,6.388097548070141574e-02,2.649521961901922573e+00
9.623809499400003409e-01,6.645702502262667011e-01,1.521432362602181121e-01,2.682169730558335186e+00
9.640476150172098135e-01,6.666666865348815918e-01,1.391515453035633010e-01,2.529558107538043110e+00
9.840476177987599327e-01,5.943396338876688612e-01,4.513254342572984440e-02,2.686412918867555177e+00
9.661904739482061188e-01,5.838574523445945186e-01,1.343361147280250079e-01,3.143154477548299131e+00
9.369047613370987682e-01,6.132075606652025446e-01,2.826229378234572653e-01,2.909653431214626274e+00
9.745238085587818455e-01,6.656184683805741464e-01,8.771237317760961771e-02,2.558206897299244886e+00
9.826190470230011798e-01,6.645702502262667011e-01,6.285515388313105134e-02,2.494648806891351267e+00
